_NAME_,_LABEL_, sample_promo_coeffs , test_promo_coeffs , total_promo_coeffs 
GRADE_BY_STEP4ALL_OTHER_610, ALL OTHER 610,-1.7863 ,-1.7153 ,-1.9071 
GRADE_BY_STEP4ALL_OTHER_610TIJ_c, ALL OTHER 610 * Time in Job = Aptyrs, 0.0539 ,-0.0147 , 0.0281 
GRADE_BY_STEP4ALL_OTHER_620, ALL OTHER 620, 3.8400 , 4.0636 , 3.7973 
GRADE_BY_STEP4ALL_OTHER_620TIJ_c, ALL OTHER 620 * Time in Job = Aptyrs,-0.4947 ,-0.5349 ,-0.5232 
GRADE_BY_STEP4ALL_OTHER_621, ALL OTHER 621, 2.4000 , 2.6811 , 2.3871 
GRADE_BY_STEP4ALL_OTHER_621TIJ_c, ALL OTHER 621 * Time in Job = Aptyrs,-0.1329 ,-0.1637 ,-0.1508 
GRADE_BY_STEP4occ_610_grade_1_10, occ_610_grade_1_step_10, 2.0335 , 2.2687 , 1.9979 
GRADE_BY_STEP4occ_610_grade_1_11, occ_610_grade_1_step_11, 2.0124 , 2.2443 , 1.9472 
GRADE_BY_STEP4occ_610_grade_1_12, occ_610_grade_1_step_12, 1.8893 , 2.1159 , 1.8533 
GRADE_BY_STEP4occ_610_grade_1_13, occ_610_grade_1_step_13, 1.8102 , 2.0306 , 1.7460 
GRADE_BY_STEP4occ_610_grade_1_14, occ_610_grade_1_step_14, 1.8538 , 2.1261 , 1.8436 
GRADE_BY_STEP4occ_610_grade_1_15, occ_610_grade_1_step_X, 1.9797 , 2.2129 , 1.9419 
GRADE_BY_STEP4occ_610_grade_1_16, occ_610_grade_1_step_01 * Time in Job = Aptyrs, 0.0327 , 0.0439 , 0.0379 
GRADE_BY_STEP4occ_610_grade_1_17, occ_610_grade_1_step_02 * Time in Job = Aptyrs, 0.0312 , 0.0095 , 0.0164 
GRADE_BY_STEP4occ_610_grade_1_18, occ_610_grade_1_step_03 * Time in Job = Aptyrs, 0.0785 , 0.0721 , 0.0693 
GRADE_BY_STEP4occ_610_grade_1_19, occ_610_grade_1_step_04 * Time in Job = Aptyrs, 0.0910 , 0.0801 , 0.0791 
GRADE_BY_STEP4occ_610_grade_1_20, occ_610_grade_1_step_05 * Time in Job = Aptyrs, 0.0322 , 0.0429 , 0.0341 
GRADE_BY_STEP4occ_610_grade_1_21, occ_610_grade_1_step_06 * Time in Job = Aptyrs, 0.0234 , 0.0178 , 0.0163 
GRADE_BY_STEP4occ_610_grade_1_22, occ_610_grade_1_step_07 * Time in Job = Aptyrs, 0.0565 , 0.0406 , 0.0453 
GRADE_BY_STEP4occ_610_grade_1_23, occ_610_grade_1_step_08 * Time in Job = Aptyrs, 0.0757 , 0.0677 , 0.0666 
GRADE_BY_STEP4occ_610_grade_1_24, occ_610_grade_1_step_09 * Time in Job = Aptyrs, 0.0484 , 0.0518 , 0.0453 
GRADE_BY_STEP4occ_610_grade_1_25, occ_610_grade_1_step_10 * Time in Job = Aptyrs, 0.0531 , 0.0394 , 0.0429 
GRADE_BY_STEP4occ_610_grade_1_26, occ_610_grade_1_step_11 * Time in Job = Aptyrs, 0.0323 , 0.0304 , 0.0309 
GRADE_BY_STEP4occ_610_grade_1_27, occ_610_grade_1_step_12 * Time in Job = Aptyrs, 0.0054 ,-0.0051 ,-0.0062 
GRADE_BY_STEP4occ_610_grade_1_28, occ_610_grade_1_step_13 * Time in Job = Aptyrs, 0.0203 , 0.0190 , 0.0159 
GRADE_BY_STEP4occ_610_grade_1_29, occ_610_grade_1_step_14 * Time in Job = Aptyrs, 0.0160 ,-0.0033 , 0.0041 
GRADE_BY_STEP4occ_610_grade_1_30, occ_610_grade_1_step_X * Time in Job = Aptyrs,-0.0133 ,-0.0186 ,-0.0223 
GRADE_BY_STEP4occ_610_grade_1_s2, occ_610_grade_1_step_02, 0.9202 , 1.1101 , 0.8672 
GRADE_BY_STEP4occ_610_grade_1_s3, occ_610_grade_1_step_03, 0.9381 , 1.1314 , 0.8778 
GRADE_BY_STEP4occ_610_grade_1_s4, occ_610_grade_1_step_04, 1.0205 , 1.2445 , 0.9807 
GRADE_BY_STEP4occ_610_grade_1_s5, occ_610_grade_1_step_05, 1.5697 , 1.7719 , 1.5075 
GRADE_BY_STEP4occ_610_grade_1_s6, occ_610_grade_1_step_06, 2.1658 , 2.3612 , 2.1198 
GRADE_BY_STEP4occ_610_grade_1_s7, occ_610_grade_1_step_07, 2.3342 , 2.6010 , 2.3162 
GRADE_BY_STEP4occ_610_grade_1_s8, occ_610_grade_1_step_08, 2.2931 , 2.5102 , 2.2397 
GRADE_BY_STEP4occ_610_grade_1_s9, occ_610_grade_1_step_09, 2.2025 , 2.3799 , 2.1421 
GRADE_BY_STEP4occ_610_grade_1_st, occ_610_grade_1_step_01, 0.4625 , 0.6849 , 0.4135 
GRADE_BY_STEP4occ_610_grade_2_10, occ_610_grade_2_step_10, 0.4400 , 0.6720 , 0.3676 
GRADE_BY_STEP4occ_610_grade_2_11, occ_610_grade_2_step_11, 0.4054 , 0.5913 , 0.3549 
GRADE_BY_STEP4occ_610_grade_2_12, occ_610_grade_2_step_12, 0.4282 , 0.6341 , 0.3987 
GRADE_BY_STEP4occ_610_grade_2_13, occ_610_grade_2_step_13, 0.8707 , 1.0267 , 0.7338 
GRADE_BY_STEP4occ_610_grade_2_14, occ_610_grade_2_step_14, 1.6398 , 1.9408 , 1.6602 
GRADE_BY_STEP4occ_610_grade_2_15, occ_610_grade_2_step_X, 0.7368 , 0.9560 , 0.6425 
GRADE_BY_STEP4occ_610_grade_2_16, occ_610_grade_2_step_01 * Time in Job = Aptyrs, 0.0325 , 0.0287 , 0.0325 
GRADE_BY_STEP4occ_610_grade_2_17, occ_610_grade_2_step_02 * Time in Job = Aptyrs, 0.0207 , 0.0349 , 0.0235 
GRADE_BY_STEP4occ_610_grade_2_18, occ_610_grade_2_step_03 * Time in Job = Aptyrs, 0.0372 , 0.0457 , 0.0362 
GRADE_BY_STEP4occ_610_grade_2_19, occ_610_grade_2_step_04 * Time in Job = Aptyrs, 0.0360 , 0.0151 , 0.0212 
GRADE_BY_STEP4occ_610_grade_2_20, occ_610_grade_2_step_05 * Time in Job = Aptyrs, 0.0286 , 0.0095 , 0.0163 
GRADE_BY_STEP4occ_610_grade_2_21, occ_610_grade_2_step_06 * Time in Job = Aptyrs,-0.0105 ,-0.0129 ,-0.0139 
GRADE_BY_STEP4occ_610_grade_2_22, occ_610_grade_2_step_07 * Time in Job = Aptyrs,-0.0099 ,-0.0063 ,-0.0103 
GRADE_BY_STEP4occ_610_grade_2_23, occ_610_grade_2_step_08 * Time in Job = Aptyrs, 0.0141 , 0.0045 , 0.0014 
GRADE_BY_STEP4occ_610_grade_2_24, occ_610_grade_2_step_09 * Time in Job = Aptyrs,-0.0247 ,-0.0187 ,-0.0274 
GRADE_BY_STEP4occ_610_grade_2_25, occ_610_grade_2_step_10 * Time in Job = Aptyrs,-0.0163 ,-0.0220 ,-0.0213 
GRADE_BY_STEP4occ_610_grade_2_26, occ_610_grade_2_step_11 * Time in Job = Aptyrs,-0.0026 ,-0.0099 ,-0.0117 
GRADE_BY_STEP4occ_610_grade_2_27, occ_610_grade_2_step_12 * Time in Job = Aptyrs,-0.0035 ,-0.0094 ,-0.0122 
GRADE_BY_STEP4occ_610_grade_2_28, occ_610_grade_2_step_13 * Time in Job = Aptyrs,-0.0188 ,-0.0239 ,-0.0186 
GRADE_BY_STEP4occ_610_grade_2_29, occ_610_grade_2_step_14 * Time in Job = Aptyrs, 0.0012 ,-0.0118 ,-0.0104 
GRADE_BY_STEP4occ_610_grade_2_30, occ_610_grade_2_step_X * Time in Job = Aptyrs,-0.0387 ,-0.0676 ,-0.0566 
GRADE_BY_STEP4occ_610_grade_2_s2, occ_610_grade_2_step_02,-0.0439 , 0.1260 ,-0.1127 
GRADE_BY_STEP4occ_610_grade_2_s3, occ_610_grade_2_step_03,-0.0589 , 0.1192 ,-0.1319 
GRADE_BY_STEP4occ_610_grade_2_s4, occ_610_grade_2_step_04,-0.0246 , 0.2388 ,-0.0484 
GRADE_BY_STEP4occ_610_grade_2_s5, occ_610_grade_2_step_05, 0.1448 , 0.4455 , 0.1377 
GRADE_BY_STEP4occ_610_grade_2_s6, occ_610_grade_2_step_06, 0.3261 , 0.5266 , 0.2604 
GRADE_BY_STEP4occ_610_grade_2_s7, occ_610_grade_2_step_07, 0.3427 , 0.5305 , 0.2736 
GRADE_BY_STEP4occ_610_grade_2_s8, occ_610_grade_2_step_08, 0.1281 , 0.2982 , 0.0745 
GRADE_BY_STEP4occ_610_grade_2_s9, occ_610_grade_2_step_09, 0.4017 , 0.6001 , 0.3639 
GRADE_BY_STEP4occ_610_grade_2_st, occ_610_grade_2_step_01,-0.0247 , 0.1850 ,-0.0698 
GRADE_BY_STEP4occ_610_grade_3_10, occ_610_grade_3_step_10,-1.2960 ,-1.1052 ,-1.3124 
GRADE_BY_STEP4occ_610_grade_3_11, occ_610_grade_3_step_11,-1.1534 ,-0.9682 ,-1.2703 
GRADE_BY_STEP4occ_610_grade_3_12, occ_610_grade_3_step_12,-1.4616 ,-1.2083 ,-1.4690 
GRADE_BY_STEP4occ_610_grade_3_13, occ_610_grade_3_step_13,-0.5899 , 0.0435 ,-0.5018 
GRADE_BY_STEP4occ_610_grade_3_14, occ_610_grade_3_step_14,-0.9707 ,-0.6101 ,-0.8610 
GRADE_BY_STEP4occ_610_grade_3_15, occ_610_grade_3_step_X,-1.8464 ,-1.9055 ,-2.0528 
GRADE_BY_STEP4occ_610_grade_3_16, occ_610_grade_3_step_01 * Time in Job = Aptyrs, 0.0503 , 0.0447 , 0.0416 
GRADE_BY_STEP4occ_610_grade_3_17, occ_610_grade_3_step_02 * Time in Job = Aptyrs, 0.0842 , 0.1039 , 0.0771 
GRADE_BY_STEP4occ_610_grade_3_18, occ_610_grade_3_step_03 * Time in Job = Aptyrs, 0.0585 , 0.0483 , 0.0559 
GRADE_BY_STEP4occ_610_grade_3_19, occ_610_grade_3_step_04 * Time in Job = Aptyrs, 0.0292 , 0.0298 , 0.0295 
GRADE_BY_STEP4occ_610_grade_3_20, occ_610_grade_3_step_05 * Time in Job = Aptyrs,-0.0069 , 0.0091 ,-0.0020 
GRADE_BY_STEP4occ_610_grade_3_21, occ_610_grade_3_step_06 * Time in Job = Aptyrs, 0.0254 , 0.0087 , 0.0129 
GRADE_BY_STEP4occ_610_grade_3_22, occ_610_grade_3_step_07 * Time in Job = Aptyrs, 0.0522 , 0.0476 , 0.0432 
GRADE_BY_STEP4occ_610_grade_3_23, occ_610_grade_3_step_08 * Time in Job = Aptyrs, 0.0221 , 0.0168 , 0.0126 
GRADE_BY_STEP4occ_610_grade_3_24, occ_610_grade_3_step_09 * Time in Job = Aptyrs, 0.0457 , 0.0387 , 0.0341 
GRADE_BY_STEP4occ_610_grade_3_25, occ_610_grade_3_step_10 * Time in Job = Aptyrs, 0.0484 , 0.0445 , 0.0377 
GRADE_BY_STEP4occ_610_grade_3_26, occ_610_grade_3_step_11 * Time in Job = Aptyrs, 0.0331 , 0.0276 , 0.0357 
GRADE_BY_STEP4occ_610_grade_3_27, occ_610_grade_3_step_12 * Time in Job = Aptyrs, 0.0195 , 0.0148 , 0.0119 
GRADE_BY_STEP4occ_610_grade_3_28, occ_610_grade_3_step_13 * Time in Job = Aptyrs, 0.0505 , 0.0310 , 0.0408 
GRADE_BY_STEP4occ_610_grade_3_29, occ_610_grade_3_step_14 * Time in Job = Aptyrs, 0.0576 , 0.0478 , 0.0436 
GRADE_BY_STEP4occ_610_grade_3_30, occ_610_grade_3_step_X * Time in Job = Aptyrs, 0.0567 , 0.0816 , 0.0683 
GRADE_BY_STEP4occ_610_grade_3_s2, occ_610_grade_3_step_02,-1.1804 ,-1.3782 ,-1.3079 
GRADE_BY_STEP4occ_610_grade_3_s3, occ_610_grade_3_step_03,-1.0205 ,-0.6811 ,-1.0089 
GRADE_BY_STEP4occ_610_grade_3_s4, occ_610_grade_3_step_04,-1.0516 ,-0.9220 ,-1.2066 
GRADE_BY_STEP4occ_610_grade_3_s5, occ_610_grade_3_step_05,-0.9336 ,-0.7824 ,-0.9995 
GRADE_BY_STEP4occ_610_grade_3_s6, occ_610_grade_3_step_06,-1.1881 ,-0.8722 ,-1.1702 
GRADE_BY_STEP4occ_610_grade_3_s7, occ_610_grade_3_step_07,-1.3466 ,-1.1056 ,-1.3271 
GRADE_BY_STEP4occ_610_grade_3_s8, occ_610_grade_3_step_08,-1.1413 ,-0.9530 ,-1.2123 
GRADE_BY_STEP4occ_610_grade_3_s9, occ_610_grade_3_step_09,-1.2761 ,-1.1790 ,-1.3029 
GRADE_BY_STEP4occ_610_grade_3_st, occ_610_grade_3_step_01,-0.6094 ,-0.3406 ,-0.5700 
GRADE_BY_STEP4occ_610_grade_4_10, occ_610_grade_4_step_10,-0.4949 ,-0.7033 ,-0.5954 
GRADE_BY_STEP4occ_610_grade_4_11, occ_610_grade_4_step_11, 0.0865 , 0.1083 ,-0.0675 
GRADE_BY_STEP4occ_610_grade_4_12, occ_610_grade_4_step_12,-0.2133 , 0.0615 ,-0.2290 
GRADE_BY_STEP4occ_610_grade_4_13, occ_610_grade_4_step_13,-5.9339 ,-5.8741 , 7.6882 
GRADE_BY_STEP4occ_610_grade_4_14, occ_610_grade_4_step_14,-6.8689 ,-7.3552 ,-16.6280 
GRADE_BY_STEP4occ_610_grade_4_15, occ_610_grade_4_step_X,-7.3709 ,-8.2022 , 0.3496 
GRADE_BY_STEP4occ_610_grade_4_16, occ_610_grade_4_step_01 * Time in Job = Aptyrs, 0.0963 , 0.0433 , 0.0609 
GRADE_BY_STEP4occ_610_grade_4_17, occ_610_grade_4_step_02 * Time in Job = Aptyrs, 0.0519 , 0.0499 , 0.0459 
GRADE_BY_STEP4occ_610_grade_4_18, occ_610_grade_4_step_03 * Time in Job = Aptyrs, 0.1069 , 0.0904 , 0.0940 
GRADE_BY_STEP4occ_610_grade_4_19, occ_610_grade_4_step_04 * Time in Job = Aptyrs, 0.1072 , 0.0699 , 0.0818 
GRADE_BY_STEP4occ_610_grade_4_20, occ_610_grade_4_step_05 * Time in Job = Aptyrs, 0.0189 , 0.0941 , 0.0702 
GRADE_BY_STEP4occ_610_grade_4_21, occ_610_grade_4_step_06 * Time in Job = Aptyrs, 0.0353 , 0.0604 , 0.0548 
GRADE_BY_STEP4occ_610_grade_4_22, occ_610_grade_4_step_07 * Time in Job = Aptyrs, 0.0483 , 0.0305 , 0.0326 
GRADE_BY_STEP4occ_610_grade_4_23, occ_610_grade_4_step_08 * Time in Job = Aptyrs, 0.0617 , 0.0558 , 0.0597 
GRADE_BY_STEP4occ_610_grade_4_24, occ_610_grade_4_step_09 * Time in Job = Aptyrs, 0.0903 , 0.0577 , 0.0586 
GRADE_BY_STEP4occ_610_grade_4_25, occ_610_grade_4_step_10 * Time in Job = Aptyrs, 0.0644 , 0.0561 , 0.0481 
GRADE_BY_STEP4occ_610_grade_4_26, occ_610_grade_4_step_11 * Time in Job = Aptyrs, 0.0057 , 0.0054 , 0.0140 
GRADE_BY_STEP4occ_610_grade_4_27, occ_610_grade_4_step_12 * Time in Job = Aptyrs, 0.0494 , 0.0357 , 0.0370 
GRADE_BY_STEP4occ_610_grade_4_28, occ_610_grade_4_step_13 * Time in Job = Aptyrs, 0.0635 , 0.0845 ,-0.5086 
GRADE_BY_STEP4occ_610_grade_4_29, occ_610_grade_4_step_14 * Time in Job = Aptyrs, 0.0930 , 0.0851 , 0.3850 
GRADE_BY_STEP4occ_610_grade_4_30, occ_610_grade_4_step_X * Time in Job = Aptyrs, 0.0449 , 0.0750 ,-0.6471 
GRADE_BY_STEP4occ_610_grade_4_s2, occ_610_grade_4_step_02, 0.3717 ,-0.0790 ,-0.0596 
GRADE_BY_STEP4occ_610_grade_4_s3, occ_610_grade_4_step_03,-0.9224 ,-0.5567 ,-0.8554 
GRADE_BY_STEP4occ_610_grade_4_s4, occ_610_grade_4_step_04,-0.5597 ,-0.3988 ,-0.5211 
GRADE_BY_STEP4occ_610_grade_4_s5, occ_610_grade_4_step_05, 0.2917 ,-0.2553 ,-0.3013 
GRADE_BY_STEP4occ_610_grade_4_s6, occ_610_grade_4_step_06, 0.1850 , 0.0806 ,-0.1853 
GRADE_BY_STEP4occ_610_grade_4_s7, occ_610_grade_4_step_07,-0.3407 , 0.1387 ,-0.1641 
GRADE_BY_STEP4occ_610_grade_4_s8, occ_610_grade_4_step_08,-0.5617 ,-0.6027 ,-0.7492 
GRADE_BY_STEP4occ_610_grade_4_s9, occ_610_grade_4_step_09,-1.3129 ,-0.8258 ,-0.9030 
GRADE_BY_STEP4occ_610_grade_4_st, occ_610_grade_4_step_01,-0.0936 , 0.3393 ,-0.0038 
GRADE_BY_STEP4occ_620_grade_4_10, occ_620_grade_4_step_10, 4.0911 , 4.2557 , 3.9552 
GRADE_BY_STEP4occ_620_grade_4_11, occ_620_grade_4_step_01 * Time in Job = Aptyrs, 0.1133 , 0.1309 , 0.1012 
GRADE_BY_STEP4occ_620_grade_4_12, occ_620_grade_4_step_02 * Time in Job = Aptyrs,-0.0329 ,-0.1154 ,-0.0862 
GRADE_BY_STEP4occ_620_grade_4_13, occ_620_grade_4_step_03 * Time in Job = Aptyrs,-0.0302 ,-0.0051 ,-0.0372 
GRADE_BY_STEP4occ_620_grade_4_14, occ_620_grade_4_step_04 * Time in Job = Aptyrs,-0.0892 ,-0.0812 ,-0.0734 
GRADE_BY_STEP4occ_620_grade_4_15, occ_620_grade_4_step_05 * Time in Job = Aptyrs,-0.0677 ,-0.1204 ,-0.0802 
GRADE_BY_STEP4occ_620_grade_4_16, occ_620_grade_4_step_06 * Time in Job = Aptyrs, 0.0516 ,-0.0120 , 0.0238 
GRADE_BY_STEP4occ_620_grade_4_17, occ_620_grade_4_step_07 * Time in Job = Aptyrs,-0.0216 ,-0.0260 ,-0.0297 
GRADE_BY_STEP4occ_620_grade_4_18, occ_620_grade_4_step_08 * Time in Job = Aptyrs,-0.0123 , 0.0707 , 0.0504 
GRADE_BY_STEP4occ_620_grade_4_19, occ_620_grade_4_step_09 * Time in Job = Aptyrs, 0.1701 , 0.1097 , 0.1405 
GRADE_BY_STEP4occ_620_grade_4_20, occ_620_grade_4_step_10 * Time in Job = Aptyrs,-0.1096 ,-0.0702 ,-0.0643 
GRADE_BY_STEP4occ_620_grade_4_s2, occ_620_grade_4_step_02, 3.8259 , 4.1409 , 3.8420 
GRADE_BY_STEP4occ_620_grade_4_s3, occ_620_grade_4_step_03, 3.6179 , 3.7909 , 3.5678 
GRADE_BY_STEP4occ_620_grade_4_s4, occ_620_grade_4_step_04, 3.5814 , 3.8550 , 3.5111 
GRADE_BY_STEP4occ_620_grade_4_s5, occ_620_grade_4_step_05, 3.4494 , 3.8182 , 3.4709 
GRADE_BY_STEP4occ_620_grade_4_s6, occ_620_grade_4_step_06, 3.4412 , 3.7291 , 3.4429 
GRADE_BY_STEP4occ_620_grade_4_s7, occ_620_grade_4_step_07, 3.6807 , 4.0458 , 3.7106 
GRADE_BY_STEP4occ_620_grade_4_s8, occ_620_grade_4_step_08, 3.7711 , 3.8295 , 3.6164 
GRADE_BY_STEP4occ_620_grade_4_s9, occ_620_grade_4_step_09, 2.0295 , 2.7254 , 2.3476 
GRADE_BY_STEP4occ_620_grade_4_st, occ_620_grade_4_step_01, 3.5621 , 3.6971 , 3.5166 
GRADE_BY_STEP4occ_620_grade_5_10, occ_620_grade_5_step_10, 2.8041 , 3.0581 , 2.7624 
GRADE_BY_STEP4occ_620_grade_5_11, occ_620_grade_5_step_01 * Time in Job = Aptyrs, 0.0938 , 0.0742 , 0.0548 
GRADE_BY_STEP4occ_620_grade_5_12, occ_620_grade_5_step_02 * Time in Job = Aptyrs,-0.0737 ,-0.0828 ,-0.0816 
GRADE_BY_STEP4occ_620_grade_5_13, occ_620_grade_5_step_03 * Time in Job = Aptyrs,-0.0869 ,-0.0478 ,-0.0777 
GRADE_BY_STEP4occ_620_grade_5_14, occ_620_grade_5_step_04 * Time in Job = Aptyrs,-0.1019 ,-0.1165 ,-0.1128 
GRADE_BY_STEP4occ_620_grade_5_15, occ_620_grade_5_step_05 * Time in Job = Aptyrs,-0.0360 ,-0.0490 ,-0.0510 
GRADE_BY_STEP4occ_620_grade_5_16, occ_620_grade_5_step_06 * Time in Job = Aptyrs,-0.0365 ,-0.0454 ,-0.0453 
GRADE_BY_STEP4occ_620_grade_5_17, occ_620_grade_5_step_07 * Time in Job = Aptyrs,-0.0165 ,-0.0625 ,-0.0419 
GRADE_BY_STEP4occ_620_grade_5_18, occ_620_grade_5_step_08 * Time in Job = Aptyrs,-0.0442 ,-0.0586 ,-0.0649 
GRADE_BY_STEP4occ_620_grade_5_19, occ_620_grade_5_step_09 * Time in Job = Aptyrs,-0.0429 ,-0.0171 ,-0.0283 
GRADE_BY_STEP4occ_620_grade_5_20, occ_620_grade_5_step_10 * Time in Job = Aptyrs,-0.0190 ,-0.0243 ,-0.0251 
GRADE_BY_STEP4occ_620_grade_5_s2, occ_620_grade_5_step_02, 3.2376 , 3.4039 , 3.1788 
GRADE_BY_STEP4occ_620_grade_5_s3, occ_620_grade_5_step_03, 3.1316 , 3.2959 , 3.0628 
GRADE_BY_STEP4occ_620_grade_5_s4, occ_620_grade_5_step_04, 3.0728 , 3.3312 , 3.0487 
GRADE_BY_STEP4occ_620_grade_5_s5, occ_620_grade_5_step_05, 2.9099 , 3.1178 , 2.8826 
GRADE_BY_STEP4occ_620_grade_5_s6, occ_620_grade_5_step_06, 2.7813 , 3.0908 , 2.7921 
GRADE_BY_STEP4occ_620_grade_5_s7, occ_620_grade_5_step_07, 2.8999 , 3.1987 , 2.8760 
GRADE_BY_STEP4occ_620_grade_5_s8, occ_620_grade_5_step_08, 2.8817 , 3.1791 , 2.8995 
GRADE_BY_STEP4occ_620_grade_5_s9, occ_620_grade_5_step_09, 2.8776 , 2.9246 , 2.7046 
GRADE_BY_STEP4occ_620_grade_5_st, occ_620_grade_5_step_01, 3.3039 , 3.5141 , 3.2511 
GRADE_BY_STEP4occ_620_grade_6_10, occ_620_grade_6_step_10,-2.6005 ,-2.2776 ,-2.5989 
GRADE_BY_STEP4occ_620_grade_6_11, occ_620_grade_6_step_01 * Time in Job = Aptyrs, 0.1826 , 0.2658 , 0.2503 
GRADE_BY_STEP4occ_620_grade_6_12, occ_620_grade_6_step_02 * Time in Job = Aptyrs, 0.0029 ,-0.0251 ,-0.0207 
GRADE_BY_STEP4occ_620_grade_6_13, occ_620_grade_6_step_03 * Time in Job = Aptyrs, 0.0116 , 0.0518 , 0.0269 
