category,fy2014,fy2014,fy2015,fy2016,fy2017,fy2018,fy2019,fy2020,fy2021,fy2022,fy2023,fy2024,fy2025,fy2026,fy2027,fy2028,fy2029,fy2030,fy2031,fy2032,fy2033,fy2034,fy2035
Acute Inpatient Medicine,27821,27866,26709,25716,24878,24129,23407,22827,22289,21805,21337,20893,20420,19962,19539,19116,18691,18242,17772,17298,16820,16354,15902
Acute Inpatient Mental Health,16567,16650,16283,16046,15755,15476,14997,14637,14267,13873,13460,13042,12619,12202,11805,11430,11063,10689,10314,9953,9621,9309,9030
Acute Inpatient Surgery,16056,16134,15327,14933,14551,14166,13841,13542,13242,12943,12631,12301,11987,11669,11331,10987,10647,10311,9980,9629,9282,8946,8653
Amb: Dental Clinic,31783,31511,33692,35869,37686,39277,40743,42209,43534,44647,45544,46288,46955,47519,47882,48141,48302,48420,48464,48426,48327,48145,48038
Amb: Laboratory and Pathology,147186,145390,148015,150994,153669,156133,158602,161388,164103,166377,168257,169765,171201,172496,173433,174232,174804,175137,175147,174600,173887,173031,172327
Amb: LTSS Home and Community Based,146889,146876,145011,147280,146530,147218,148421,149877,151688,154650,158165,161753,165161,168689,173803,179583,185284,190531,195278,201617,207501,209684,209820
Amb: Medical & Other Non-Surg Specialties,165896,165469,170618,175986,180923,185594,189935,194636,199188,203219,206859,210029,212970,215562,217665,219483,220879,221755,222055,221409,220478,219325,218665
Amb: Mental Health Programs,147769,146374,150080,154403,158101,160538,162551,164719,166606,167619,168233,168395,168451,168292,167965,167804,167489,166877,165943,164762,163804,162889,162274
Amb: Primary Care-Geriatrics-Urgent Care,218268,217468,221059,225779,230043,234043,237748,241979,246062,249479,252473,255305,257966,260390,262364,264154,265637,266786,267501,267735,267650,267158,266785
Amb: Radiology and Nuclear Medicine,53105,52488,53119,54341,55619,56918,58301,59804,61239,62466,63592,64599,65537,66355,66985,67464,67829,68061,68152,67896,67550,67168,66917
Amb: Surgical Specialties,105124,104751,106926,109621,112267,114780,117331,120116,122783,125126,127215,129040,130761,132260,133447,134432,135205,135710,135926,135572,135065,134448,134109
Blind Rehab,,,,,,,,,,,,,,,,,,,,,,,
Inpatient Residential Rehab Mental Health Programs,39300,39454,40364,42730,43288,42343,41368,40439,39509,38418,37252,36016,34666,33319,32018,30922,29942,28980,28070,27222,26502,25834,25198
LTSS Inpatient,82249,84849,83923,83754,85046,87296,89733,91989,94082,96715,99442,101884,103829,105551,108276,111180,113750,115524,116516,118090,119118,120537,120654
Pharmacy,2229933,2220184,2230594,2246314,2262809,2279797,2297198,2322638,2348052,2372666,2395635,2415614,2435629,2453879,2467016,2478773,2489283,2499211,2507139,2512560,2515574,2515050,2517089
Spinal Cord Injury,,,,,,,,,,,,,,,,,,,,,,,
Supplies-Equipment-Prosthetics-Ambulance,970915,1587,1621,1648,1673,1697,1722,1752,1784,1825,1868,1911,1953,1997,2052,2109,2164,2211,2248,2287,2321,2347,2363