empid,rundate,run_year,age,aptyrs,grade,salary,sex,retirement_eligible_year,retirement_eligible
1109,10/31/13,2013,56,1,5,33209,2,2019,FALSE
1151,10/31/13,2013,45,2,5,33402,2,2030,FALSE
1007,10/31/13,2013,49,8,7,43964,1,2025,FALSE
1018,10/31/13,2013,50,1,7,43792,2,2025,FALSE
1066,10/31/13,2013,52,2,7,46551,2,2023,FALSE
1069,10/31/13,2013,36,0,7,41002,1,NA,FALSE
1074,10/31/13,2013,46,11,7,48643,2,2026,FALSE
1095,10/31/13,2013,42,1,7,40084,1,2032,FALSE
1104,10/31/13,2013,49,3,7,42671,2,2025,FALSE
1116,10/31/13,2013,52,3,7,46551,2,2023,FALSE
1131,10/31/13,2013,25,0,7,38790,1,NA,FALSE
1141,10/31/13,2013,48,12,7,49994,1,2025,FALSE
1158,10/31/13,2013,32,0,7,41002,1,2041,FALSE
1165,10/31/13,2013,38,0,7,47838,2,2035,FALSE
1221,10/31/13,2013,43,5,7,45940,1,2029,FALSE
1226,10/31/13,2013,66,6,7,45940,1,2009,TRUE
1244,10/31/13,2013,55,4,7,42671,1,2020,FALSE
1248,10/31/13,2013,49,6,7,43964,1,2026,FALSE
1270,10/31/13,2013,24,0,7,43738,2,NA,FALSE
1287,10/31/13,2013,27,1,7,42370,1,2043,FALSE
1299,10/31/13,2013,48,0,7,41377,2,NA,FALSE
1325,10/31/13,2013,32,1,7,45196,2,2041,FALSE
1351,10/31/13,2013,55,0,7,43964,2,NA,FALSE
1358,10/31/13,2013,36,3,7,46655,1,2037,FALSE
1380,10/31/13,2013,51,3,7,47774,2,2024,FALSE
1399,10/31/13,2013,33,4,7,43964,2,NA,FALSE
1441,10/31/13,2013,28,1,7,40084,1,2043,FALSE
1037,10/31/13,2013,41,1,9,53497,1,2032,FALSE
1055,10/31/13,2013,68,20,9,67762,1,2006,TRUE
1062,10/31/13,2013,40,0,9,47448,1,NA,FALSE
1114,10/31/13,2013,57,28,9,71147,1,NA,FALSE
1127,10/31/13,2013,76,20,9,66941,1,1999,TRUE
1155,10/31/13,2013,55,16,9,60097,1,2018,FALSE
1166,10/31/13,2013,59,16,9,61678,1,2014,FALSE
1173,10/31/13,2013,58,23,9,61678,2,2015,FALSE
1200,10/31/13,2013,56,1,9,49029,1,2019,FALSE
1218,10/31/13,2013,33,4,9,64197,1,2039,FALSE
1220,10/31/13,2013,47,2,9,59896,1,2026,FALSE
1245,10/31/13,2013,50,3,9,69545,1,2025,FALSE
1250,10/31/13,2013,46,1,9,50022,1,2027,FALSE
1256,10/31/13,2013,52,0,9,47448,1,2022,FALSE
1284,10/31/13,2013,34,1,9,48313,2,2039,FALSE
1301,10/31/13,2013,40,2,9,49029,1,2033,FALSE
1320,10/31/13,2013,39,15,9,59700,1,2034,FALSE
1328,10/31/13,2013,66,13,9,65856,1,2009,TRUE
1364,10/31/13,2013,33,0,9,53773,2,2040,FALSE
1374,10/31/13,2013,55,6,9,65352,1,2018,FALSE
1439,10/31/13,2013,62,0,9,55013,1,2018,FALSE
1448,10/31/13,2013,63,7,9,52192,1,2012,TRUE
1177,10/31/13,2013,63,16,10,72666,1,2012,TRUE
1184,10/31/13,2013,84,8,10,66644,1,2008,TRUE
1185,10/31/13,2013,62,15,10,70275,1,2013,TRUE
1199,10/31/13,2013,53,17,10,70453,1,2020,FALSE
1208,10/31/13,2013,62,19,10,74262,1,2013,TRUE
1279,10/31/13,2013,52,22,10,72358,1,2021,FALSE
1342,10/31/13,2013,59,17,10,76595,1,2014,FALSE
1365,10/31/13,2013,62,38,10,74262,1,2011,TRUE
1003,10/31/13,2013,49,10,11,76732,1,2024,FALSE
1005,10/31/13,2013,45,12,11,72714,1,2028,FALSE
1010,10/31/13,2013,47,5,11,88349,1,2027,FALSE
1013,10/31/13,2013,47,6,11,59321,1,2026,FALSE
1015,10/31/13,2013,27,2,11,63945,2,2043,FALSE
1023,10/31/13,2013,41,10,11,78962,1,2032,FALSE
1027,10/31/13,2013,43,0,11,73353,1,NA,FALSE
1029,10/31/13,2013,33,0,11,70339,1,2040,FALSE
1030,10/31/13,2013,62,20,11,72714,1,2011,TRUE
1040,10/31/13,2013,54,13,11,84146,1,2019,FALSE
1042,10/31/13,2013,27,2,11,59681,2,2043,FALSE
1045,10/31/13,2013,38,2,11,59321,1,2035,FALSE
1046,10/31/13,2013,36,1,11,61234,2,2037,FALSE
1047,10/31/13,2013,52,0,11,84139,1,2021,FALSE
1049,10/31/13,2013,28,2,11,57408,1,2043,FALSE
1050,10/31/13,2013,41,1,11,66561,1,2032,FALSE
1051,10/31/13,2013,63,13,11,81779,1,2010,TRUE
1056,10/31/13,2013,66,15,11,74628,1,2009,TRUE
1058,10/31/13,2013,39,2,11,66561,1,2034,FALSE
1059,10/31/13,2013,60,4,11,76589,1,2015,FALSE
1061,10/31/13,2013,65,13,11,70801,1,2009,TRUE
1067,10/31/13,2013,44,4,11,63148,1,2029,FALSE
1068,10/31/13,2013,40,5,11,74628,1,2033,FALSE
1071,10/31/13,2013,62,3,11,74628,1,2013,TRUE
1075,10/31/13,2013,53,6,11,72888,1,2021,FALSE
1078,10/31/13,2013,45,2,11,66974,1,2030,FALSE
1081,10/31/13,2013,55,7,11,74628,1,2020,FALSE
1084,10/31/13,2013,54,3,11,72714,1,2021,FALSE
1085,10/31/13,2013,52,29,11,81204,1,2021,FALSE
1093,10/31/13,2013,47,11,11,62766,2,2026,FALSE
1102,10/31/13,2013,55,14,11,84146,1,2019,FALSE
1107,10/31/13,2013,61,14,11,73982,1,2014,FALSE
1110,10/31/13,2013,50,1,11,61234,1,2025,FALSE
1112,10/31/13,2013,57,10,11,73392,1,2018,FALSE
1113,10/31/13,2013,57,0,11,57408,1,NA,FALSE
1115,10/31/13,2013,34,0,11,65061,1,NA,FALSE
1122,10/31/13,2013,58,0,11,63148,1,2016,FALSE
1123,10/31/13,2013,58,0,11,70801,2,NA,FALSE
1124,10/31/13,2013,40,5,11,63435,1,2033,FALSE
1125,10/31/13,2013,37,5,11,67772,1,2036,FALSE
1133,10/31/13,2013,40,7,11,69984,1,2033,FALSE
1135,10/31/13,2013,42,1,11,70801,2,2032,FALSE
1138,10/31/13,2013,61,6,11,74628,1,2014,FALSE
1140,10/31/13,2013,73,28,11,84146,1,2000,TRUE
1144,10/31/13,2013,56,2,11,63148,1,2019,FALSE
1147,10/31/13,2013,60,13,11,81779,1,2013,TRUE
1148,10/31/13,2013,27,0,11,57408,1,2043,FALSE
1154,10/31/13,2013,43,1,11,62704,1,2030,FALSE
1159,10/31/13,2013,47,4,11,68195,1,2026,FALSE
1162,10/31/13,2013,42,4,11,63148,1,2031,FALSE
1168,10/31/13,2013,54,31,11,80093,1,2019,FALSE
1170,10/31/13,2013,43,15,11,62019,1,2030,FALSE
1172,10/31/13,2013,29,0,11,60681,1,NA,FALSE
1178,10/31/13,2013,59,27,11,60343,1,2014,FALSE
1179,10/31/13,2013,49,2,11,59321,1,2024,FALSE
1180,10/31/13,2013,43,15,11,68629,1,2029,FALSE
1181,10/31/13,2013,58,17,11,72714,1,2015,FALSE
1190,10/31/13,2013,60,10,11,79831,1,2013,TRUE
1192,10/31/13,2013,47,4,11,68888,2,2028,FALSE
1195,10/31/13,2013,34,4,11,74628,1,2039,FALSE
1196,10/31/13,2013,35,6,11,74628,1,2038,FALSE
1201,10/31/13,2013,32,0,11,62451,1,2041,FALSE
1214,10/31/13,2013,41,5,11,63148,2,2032,FALSE
1227,10/31/13,2013,38,2,11,65338,2,2035,FALSE
1231,10/31/13,2013,54,6,11,77981,1,2019,FALSE
1233,10/31/13,2013,60,17,11,77674,1,2012,TRUE
1234,10/31/13,2013,51,11,11,73982,1,2022,FALSE
1237,10/31/13,2013,61,12,11,72991,1,2014,FALSE
1239,10/31/13,2013,56,0,11,74628,1,2019,FALSE
1246,10/31/13,2013,59,5,11,66974,1,2016,FALSE
1247,10/31/13,2013,31,1,11,65061,2,2042,FALSE
1251,10/31/13,2013,41,1,11,74628,1,2032,FALSE
1257,10/31/13,2013,38,3,11,78863,1,2035,FALSE
1259,10/31/13,2013,57,6,11,65061,1,2018,FALSE
1263,10/31/13,2013,44,4,11,66815,2,2029,FALSE
1264,10/31/13,2013,38,3,11,66974,2,2034,FALSE
1265,10/31/13,2013,54,0,11,57408,1,NA,FALSE
1267,10/31/13,2013,50,0,11,72714,1,NA,FALSE
1271,10/31/13,2013,56,4,11,79628,1,2016,FALSE
1276,10/31/13,2013,34,0,11,72714,1,2038,FALSE
1280,10/31/13,2013,36,2,11,60343,1,2036,FALSE
1283,10/31/13,2013,59,2,11,62473,1,2016,FALSE
1288,10/31/13,2013,39,16,11,68640,1,2034,FALSE
1290,10/31/13,2013,34,4,11,59321,2,2039,FALSE
1291,10/31/13,2013,57,6,11,63148,1,2017,FALSE
1293,10/31/13,2013,62,31,11,81204,1,2011,TRUE
1298,10/31/13,2013,65,4,11,61513,1,2013,TRUE
1300,10/31/13,2013,39,10,11,65061,1,2034,FALSE
1305,10/31/13,2013,56,33,11,79073,1,2017,FALSE
1307,10/31/13,2013,44,1,11,63148,1,2031,FALSE
1308,10/31/13,2013,58,13,11,79682,1,2014,FALSE
1309,10/31/13,2013,57,1,11,74628,1,2017,FALSE
1315,10/31/13,2013,62,5,11,68888,2,2013,TRUE
1316,10/31/13,2013,60,16,11,84146,1,2013,TRUE
1319,10/31/13,2013,41,0,11,72550,2,2032,FALSE
1322,10/31/13,2013,67,5,11,79073,1,2008,TRUE
1324,10/31/13,2013,62,13,11,81779,1,2011,TRUE
1327,10/31/13,2013,29,1,11,57408,1,2043,FALSE
1333,10/31/13,2013,40,4,11,59321,1,2032,FALSE
1335,10/31/13,2013,48,7,11,74601,1,2026,FALSE
1339,10/31/13,2013,64,7,11,71296,1,2010,TRUE
1341,10/31/13,2013,54,2,11,62766,1,2020,FALSE
1343,10/31/13,2013,64,17,11,81988,1,2011,TRUE
1345,10/31/13,2013,58,0,11,81982,1,2017,FALSE
1347,10/31/13,2013,63,15,11,84139,1,2011,TRUE
1349,10/31/13,2013,53,7,11,61234,1,2021,FALSE
1353,10/31/13,2013,59,14,11,78962,1,2014,FALSE
1357,10/31/13,2013,49,4,11,65648,2,2026,FALSE
1359,10/31/13,2013,33,2,11,65327,1,2039,FALSE
1367,10/31/13,2013,64,13,11,70801,1,2010,TRUE
1371,10/31/13,2013,37,5,11,74628,1,2036,FALSE
1373,10/31/13,2013,52,13,11,81779,1,2021,FALSE
1379,10/31/13,2013,48,2,11,72714,1,2026,FALSE
1390,10/31/13,2013,48,1,11,60520,1,2027,FALSE
1393,10/31/13,2013,56,2,11,71123,1,2017,FALSE
1394,10/31/13,2013,38,4,11,63148,1,2035,FALSE
1395,10/31/13,2013,56,6,11,77981,1,2016,FALSE
1402,10/31/13,2013,46,10,11,72714,1,2027,FALSE
1403,10/31/13,2013,38,0,11,57408,1,2035,FALSE
1406,10/31/13,2013,31,1,11,73392,1,2042,FALSE
1408,10/31/13,2013,62,10,11,71537,1,2013,TRUE
1410,10/31/13,2013,55,5,11,62766,1,2020,FALSE
1415,10/31/13,2013,41,5,11,59321,1,2032,FALSE
1421,10/31/13,2013,66,10,11,70143,1,2009,TRUE
1422,10/31/13,2013,56,4,11,74628,1,2019,FALSE
1423,10/31/13,2013,28,1,11,62854,1,2043,FALSE
1424,10/31/13,2013,40,2,11,74628,1,2033,FALSE
1427,10/31/13,2013,53,12,11,65061,1,2021,FALSE
1429,10/31/13,2013,46,21,11,66974,1,2027,FALSE
1432,10/31/13,2013,51,0,11,83126,1,NA,FALSE
1434,10/31/13,2013,50,18,11,66974,1,2023,FALSE
1440,10/31/13,2013,39,1,11,81982,1,2033,FALSE
1442,10/31/13,2013,57,27,11,79831,1,2016,FALSE
1450,10/31/13,2013,32,3,11,59591,2,2041,FALSE
1001,10/31/13,2013,36,4,12,82570,1,2037,FALSE
1004,10/31/13,2013,64,6,12,84863,1,2012,TRUE
1009,10/31/13,2013,47,0,12,81232,1,NA,FALSE
1012,10/31/13,2013,55,4,12,82570,1,2020,FALSE
1017,10/31/13,2013,54,11,12,84450,1,2019,FALSE
1024,10/31/13,2013,64,7,12,87259,1,2011,TRUE
1041,10/31/13,2013,59,0,12,68809,1,2018,FALSE
1054,10/31/13,2013,48,13,12,86280,1,2024,FALSE
1060,10/31/13,2013,58,24,12,86863,1,2015,FALSE
1087,10/31/13,2013,56,1,12,94551,1,2019,FALSE
1099,10/31/13,2013,53,7,12,93101,2,2022,FALSE
1101,10/31/13,2013,45,15,12,91078,1,2027,FALSE
1108,10/31/13,2013,32,1,12,78771,1,2040,FALSE
1118,10/31/13,2013,36,0,12,68809,1,NA,FALSE
1121,10/31/13,2013,46,4,12,82570,1,2026,FALSE
1129,10/31/13,2013,31,4,12,75689,1,2042,FALSE
1130,10/31/13,2013,41,5,12,75689,1,2032,FALSE
1164,10/31/13,2013,64,10,12,82570,1,2010,TRUE
1167,10/31/13,2013,65,12,12,100466,1,2009,TRUE
1176,10/31/13,2013,51,1,12,75232,1,2023,FALSE
1186,10/31/13,2013,34,0,12,84863,1,NA,FALSE
1189,10/31/13,2013,60,14,12,87157,1,2013,TRUE
1204,10/31/13,2013,40,0,12,77983,2,NA,FALSE
1209,10/31/13,2013,44,6,12,80276,1,2029,FALSE
1216,10/31/13,2013,61,4,12,78301,1,2014,FALSE
1223,10/31/13,2013,31,1,12,71426,2,2042,FALSE
1236,10/31/13,2013,37,8,12,75689,1,2035,FALSE
1255,10/31/13,2013,35,9,12,87929,1,2038,FALSE
1266,10/31/13,2013,43,1,12,94551,1,2030,FALSE
1269,10/31/13,2013,41,2,12,74958,1,2032,FALSE
1272,10/31/13,2013,64,3,12,75689,1,2015,FALSE
1274,10/31/13,2013,55,1,12,98022,1,2020,FALSE
1278,10/31/13,2013,58,2,12,84863,1,2017,FALSE
1285,10/31/13,2013,65,5,12,80276,1,2013,TRUE
1286,10/31/13,2013,41,14,12,78686,1,2032,FALSE
1302,10/31/13,2013,60,1,12,77413,1,2015,FALSE
1303,10/31/13,2013,42,3,12,79864,1,2031,FALSE
1317,10/31/13,2013,50,2,12,79793,1,2024,FALSE
1330,10/31/13,2013,33,1,12,87488,1,2039,FALSE
1331,10/31/13,2013,42,5,12,95687,1,2031,FALSE
1332,10/31/13,2013,38,3,12,80761,1,2035,FALSE
1340,10/31/13,2013,40,2,12,80236,1,2033,FALSE
1348,10/31/13,2013,64,5,12,77983,1,2011,TRUE
1354,10/31/13,2013,61,18,12,97787,1,2012,TRUE
1362,10/31/13,2013,60,2,12,73396,1,2013,TRUE
1366,10/31/13,2013,41,1,12,71102,1,2032,FALSE
1377,10/31/13,2013,51,16,12,84863,1,2022,FALSE
1381,10/31/13,2013,37,6,12,92321,1,2036,FALSE
1385,10/31/13,2013,61,7,12,80276,1,2014,FALSE
1389,10/31/13,2013,55,21,12,92319,2,2017,FALSE
1409,10/31/13,2013,55,3,12,86155,1,2020,FALSE
1416,10/31/13,2013,48,9,12,88616,2,2025,FALSE
1420,10/31/13,2013,45,5,12,98273,1,2028,FALSE
1433,10/31/13,2013,32,3,12,75689,2,2041,FALSE
1438,10/31/13,2013,51,4,12,82570,1,2024,FALSE
1444,10/31/13,2013,51,14,12,87554,1,2022,FALSE
1021,10/31/13,2013,67,2,13,98187,1,2009,TRUE
1043,10/31/13,2013,57,6,13,98187,1,2018,FALSE
1048,10/31/13,2013,47,1,13,100903,1,2026,FALSE
1090,10/31/13,2013,46,8,13,107634,1,2027,FALSE
1128,10/31/13,2013,36,2,13,97936,1,2036,FALSE
1132,10/31/13,2013,41,8,13,101476,2,2032,FALSE
1134,10/31/13,2013,53,14,13,106853,1,2019,FALSE
1137,10/31/13,2013,54,4,13,90216,2,2021,FALSE
1152,10/31/13,2013,61,4,13,113496,1,2012,TRUE
1174,10/31/13,2013,42,5,13,98187,1,2031,FALSE
1175,10/31/13,2013,58,14,13,106727,1,2015,FALSE
1197,10/31/13,2013,62,5,13,97391,1,2013,TRUE
1212,10/31/13,2013,57,8,13,119469,1,2017,FALSE
1253,10/31/13,2013,54,0,13,92431,1,2021,FALSE
1258,10/31/13,2013,68,11,13,101003,1,2007,TRUE
1260,10/31/13,2013,42,8,13,101484,1,2031,FALSE
1296,10/31/13,2013,56,9,13,119935,1,2019,FALSE
1297,10/31/13,2013,52,11,13,100423,1,2021,FALSE
1304,10/31/13,2013,45,3,13,96596,1,2029,FALSE
1337,10/31/13,2013,50,7,13,95459,1,2025,FALSE
1368,10/31/13,2013,58,12,13,98187,1,2014,FALSE
1372,10/31/13,2013,66,7,13,98187,1,2011,TRUE
1387,10/31/13,2013,57,3,13,90005,1,2017,FALSE
1411,10/31/13,2013,39,1,13,90216,1,2034,FALSE
1413,10/31/13,2013,52,19,13,107338,1,2021,FALSE
1295,10/31/13,2013,53,1,14,96690,2,2022,FALSE
1326,10/31/13,2013,55,0,14,128238,1,2020,FALSE
1242,10/31/13,2013,50,3,15,155500,1,2025,FALSE